"gene_name","C1","C2","C3","D1","D3","E1","E2","E3","F1","F2","F3","C_avg","D_avg","E_avg","F_avg","C_norm","D_norm","E_norm","F_norm"
"ATF3",38.88,33.53,34.54,34.03,26.37,810.97,838.45,787.77,826.15,781.86,859.18,35.65,30.2,812.396666666667,822.396666666667,0.0622631293990254,0.0643312848150476,1.79865093246544,1.91961875121572
"DNAJB2",54.41,48.4,45.52,13.9,52.52,120.87,116.32,116.57,116.87,120.53,127.59,49.4433333333333,33.21,117.92,121.663333333333,0.0863533425316264,0.0707431115466136,0.261075564017978,0.283983660766388
"EIF4A2",357.15,381.95,376.33,441.61,362.64,811.48,843.79,791.82,770,798.6,802.39,371.81,402.125,815.696666666667,790.33,0.649370382660635,0.856596619412285,1.80595715160774,1.84476950009726
"GAPDH",8314.83,8203.77,8321.53,2959.33,7921.35,6974.9,6724.02,6823.67,6834.7,6929.07,6659.04,8280.04333333333,5440.34,6840.86333333333,6807.60333333333,14.4611896070932,11.588876226182,15.1457111017631,15.8901458860144
"PAX3",34.58,35.06,38.82,62.59,63.84,86.04,102.12,102.35,147.8,118.23,140.63,36.1533333333333,63.215,96.8366666666667,135.553333333333,0.0631422067752997,0.134659012237855,0.214396941719987,0.31640536860533
"PGK1",578.13,559.26,580.32,335.98,602.91,454.59,473.16,427.26,431.37,412.57,441.31,572.57,469.445,451.67,428.416666666667,1,1,1,1
"PPIA",3787.06,3580.54,3574.51,3373.84,3628.16,3213.74,3222.87,3136.16,3151.63,3207.58,3114.64,3647.37,3501,3190.92333333333,3157.95,6.37017307927415,7.45774265355899,7.06472276957366,7.3712118264929
"SF3B1",144.75,138.61,126.43,274.72,135.1,225.79,261.88,232.45,225.86,207.17,238.12,136.596666666667,204.91,240.04,223.716666666667,0.238567627830076,0.436494157995079,0.531449952398875,0.522194125656487
"SRSF4",78.09,130.63,104.96,171.81,83.98,141.46,148.55,141.13,160.95,163.11,163.48,104.56,127.895,143.713333333333,162.513333333333,0.182615226085893,0.272438730841739,0.318182153637243,0.379334759774363
